Solar_Exposure,Wind_Speed,Government_Subsidy,Electricity_Price,Population_Density,Urbanization_Rate,Household_Income,Awareness_Programs,Grid_Accessibility,Region,Adoption_Status
5.064225492785251,8.671793680760903,1001.020021700083,0.34077846673193457,654.7802173418092,77.09475700917875,77055.070459031,Medium,Moderate,Rural,High
3.9495095042444572,11.726303659597889,8726.877988167505,0.13748111826942436,132.45781133864136,72.05048093205072,67223.69626572172,High,Difficult,Rural,Low
3.1736927413688134,7.0500193126237685,13552.140334845488,0.48480005930233905,1118.350665522048,52.594284071326626,97038.60080226786,Medium,Difficult,Rural,Medium
4.414394156454643,9.017404073368965,7920.601566385125,0.28630772062475596,520.5978471575443,61.03422515277501,66772.51752452804,High,Moderate,Rural,High
3.7856188034158946,6.2830032144141885,1039.3653772052996,0.38145235071972217,206.9618404142006,68.0924724449388,71107.00470136045,High,Moderate,Rural,Medium
2.00558315877344,11.542843741501445,19666.426311811276,0.47616712519788307,1762.5281252556244,74.49932393890768,38580.972853589235,Low,Easy,Rural,High
4.227221950375616,7.211971950832754,10884.363504846444,0.12581443658749616,487.9707960311542,34.46980212199276,89766.18123413337,Low,Moderate,Urban,High
4.558182329940983,8.166632709859265,18207.208159710248,0.47878356686494394,333.6214371461591,70.15427191343495,37522.41006337061,Medium,Moderate,Rural,High
5.072798432242886,9.801484757020404,8369.23876884681,0.36228043268233734,1300.2262016259735,45.61010587265224,50037.22708714665,Medium,Easy,Suburban,High
4.720879706451732,8.554182968614867,14836.105812022703,0.238136712111,1148.4287592144601,50.072143439291665,22147.93616669885,Medium,Difficult,Suburban,Medium
2.785310305826796,7.264787200817196,15669.717113045434,0.13212975895898418,343.35702373398647,82.73264344686388,30213.100563660893,Medium,Moderate,Rural,Low
3.0433841963861226,3.4245940701029545,15544.652974206425,0.37198336494154116,975.8127977395192,67.83229913629302,75900.88157605354,High,Difficult,Suburban,Low
2.519320540858023,6.2574758127363,15534.35745628441,0.3411511747007653,1828.8843807662463,85.9745242228031,93052.45367734524,Medium,Easy,Rural,Medium
5.875259096175554,9.683409356645837,19266.89935951692,0.23419479868028997,1427.9237632207557,70.15102879222766,87237.77177184125,Medium,Moderate,Urban,Medium
3.7173396898572446,3.6292837703158245,16792.699283743317,0.131428538277709,1525.1058199812394,80.99031615247728,78492.40514503501,Medium,Difficult,Urban,Medium
5.108540380063287,8.063167375668835,14274.227611751996,0.3505639182430442,1270.930248112602,41.105672914119104,40202.43890848398,Medium,Easy,Rural,Medium
5.312183743051859,11.31499597563754,14354.244585269038,0.2308021954389203,414.376887524414,31.359244325729144,80468.94550821994,High,Easy,Suburban,Low
3.325765906418774,9.718860385544058,5714.294562187878,0.45933730588012955,1642.446659773814,65.72031869948817,72274.56448572002,Medium,Easy,Urban,Medium
5.348653374675018,8.970484340211675,1618.6414475921397,0.3550877720880298,560.0373062526792,43.09693507031223,56946.05776914466,High,Easy,Urban,High
2.749182424705657,9.217422166229817,1868.1922441773143,0.273131763149963,1594.902593149435,68.32315400736701,91117.92425661923,Low,Difficult,Suburban,Medium
5.984074357947037,10.902527119940077,6939.989182426642,0.43894674513126075,636.9111848604114,60.58977689630015,69542.09827166352,Low,Easy,Rural,Low
4.812567542225324,5.874490825186342,12377.243648174739,0.38326577729578004,248.8062181887472,46.13999187546341,53554.004869135206,Medium,Easy,Suburban,High
2.5831055294290612,11.575710860792256,6628.22507039388,0.4626820859343391,1497.42370340825,47.51050502762736,99810.12901752148,Medium,Difficult,Urban,Low
5.644305540605936,5.015670539936587,19279.03160471592,0.10602455813268206,1483.0072053444096,37.25743558542866,55777.32757265205,Medium,Difficult,Rural,High
2.3947323409236967,5.306621159254833,17934.0542458805,0.31051577669364694,1726.4713909840991,66.35960215139428,39803.87037824706,Medium,Difficult,Suburban,High
3.2567824441778104,10.292686943854118,3684.4499949951655,0.35029011289516665,1506.3790953255534,36.85089419070867,54866.295065179205,High,Easy,Suburban,High
2.1329704720715146,7.781367857113301,1229.5227036615745,0.16880781264068173,844.6375447587893,45.412018730166935,70939.61287087903,Medium,Moderate,Urban,High
3.2141030997246225,4.232732989717671,7536.388111171225,0.33662805024495246,219.51321972030212,50.49793241453669,33287.578293570215,High,Moderate,Rural,Low
3.7104195379070344,11.009596338256372,9403.265519620893,0.38761087860925947,1323.5312322695293,31.212630979821686,29126.204715495012,High,Moderate,Suburban,Medium
2.33669389395155,7.659956682751422,5336.191672912741,0.42516198209200506,1257.3499052938848,77.40516180720573,38068.17245451296,Medium,Moderate,Suburban,High
4.408952695907388,5.826584812432573,12963.524982471088,0.3972830665699929,645.0505846233298,38.20674315954186,86449.41695722076,High,Easy,Suburban,Low
3.775208499598747,10.587091034839718,4295.033294245469,0.30461694589410104,1929.3663632721673,32.6279037842104,75200.1455981825,Medium,Difficult,Rural,Low
4.472424538020785,8.516600568288654,6046.092953862474,0.286323761291434,1831.3059481342834,89.09701768759233,72075.4207396511,High,Easy,Rural,Low
2.178504999362058,10.637136122882005,13229.880733400869,0.3476193832912191,1080.8398564495776,73.17107650901062,64888.0867266146,High,Easy,Urban,Low
5.7849904937871415,9.973544038269068,17758.380964101863,0.3296988065623748,1286.2823706071995,76.73044325393937,94458.87552643867,Low,Moderate,Urban,High
2.4363383820354803,3.1833065637810365,17528.504630309373,0.37159221228850403,1249.827463092911,71.83963379616605,26022.20379572219,Low,Moderate,Suburban,Low
3.6358941053484095,7.533477314456637,2868.6989657877175,0.11236065635117948,1556.1161442407379,62.83819038181138,31168.62361525694,Medium,Moderate,Urban,Medium
4.763917782128276,10.045433959206008,8618.149172310454,0.19239011881821555,998.6926855644084,77.94663689856549,71834.57271838366,High,Easy,Rural,Low
3.994279855389008,7.823908001580919,9748.028605285408,0.47274882095277837,1234.9801638691067,48.033920621635474,31655.054906917154,Low,Easy,Rural,Low
5.556226554394726,4.9134590870427255,14020.131623288109,0.17934591812476186,365.893018227217,39.3170156797483,37515.05061544732,High,Easy,Rural,Medium
5.8344295473116325,9.820622172788553,9859.052390068642,0.302968686098957,166.45111361082004,62.04346853359425,89301.10409692937,Low,Difficult,Rural,Medium
2.530864143724296,11.724035265611132,13256.232970288025,0.4489208618916285,1391.3999009759775,63.10942752743688,33755.50260850133,Medium,Difficult,Rural,Medium
4.840237025621999,11.285622064954428,5399.62038770789,0.4383586314160147,408.44182658385444,52.232090300969574,33192.84809976543,Low,Difficult,Urban,Low
4.5532880383868335,11.410088996615562,8143.549994202048,0.27929448360486864,779.1370745888438,34.49827237682838,61595.465515463984,High,Difficult,Suburban,High
2.5215419473228566,10.748278470468094,17183.334205052124,0.36855229751423113,1350.9679599041478,89.47375382469642,28213.36453699515,High,Easy,Rural,Low
5.274335350725039,8.089605199766176,18908.85534172633,0.23275259645526344,363.485260494144,80.1838457402852,55981.727508045864,Low,Difficult,Urban,Medium
2.685482584054407,3.806280759203134,17387.155585053893,0.3979413591117842,381.7149367048528,41.469061879981886,71377.22551177007,Medium,Moderate,Urban,Low
5.740516761300272,4.1282135593030675,11426.913873701935,0.2622274662723568,1597.5475193235557,39.63322163865488,52968.408160029336,Low,Difficult,Urban,High
4.638812721038999,6.854487877639276,6598.831149271899,0.4453774442011631,1302.2865466551314,49.836463309518436,58236.51172876691,Medium,Easy,Rural,High
2.132089520650815,7.312676967728133,5628.612514893202,0.10850774418632772,1173.1880180151568,56.246737215866105,64644.84773684305,Low,Difficult,Suburban,High
4.739726785992994,7.774431028636879,2034.8018236993942,0.1656161168453973,1800.502038913772,59.33076799989548,35074.7164548013,Medium,Easy,Suburban,High
5.300428354647693,9.234781076103111,10568.6632041958,0.35615236075262946,519.4546599568434,32.39050201368235,42903.10026083361,Medium,Easy,Rural,High
4.2989001034104515,6.460601031581279,19108.311195457267,0.49071591379742163,789.2650521312,88.49476444223706,74085.90842771818,Low,Moderate,Urban,High
2.831130548848093,6.20924515021326,6641.746798734824,0.40209143922361334,763.3820300448868,71.66086090436349,96277.71439844718,High,Difficult,Rural,High
3.6012354760636347,11.179860428271162,13201.642699401762,0.284695133303441,727.8434080545834,77.03735177373258,78990.88269784529,Medium,Easy,Rural,Low
5.289840051153995,6.654710438296174,13790.59278248531,0.303725308836101,982.162394309697,37.814862686690674,55265.67925882512,Medium,Difficult,Rural,Medium
3.670578234232413,9.660689805381349,14743.015575699854,0.15267852354158512,1462.83465052225,30.95190800043341,44752.81108555928,High,Moderate,Rural,High
3.8248557077566714,11.848736278137386,14628.848571368464,0.493045512586327,230.54674606994928,35.53662114193082,53000.19636554373,Medium,Difficult,Rural,High
3.3085799091371966,10.881739767556425,16344.789268145241,0.39753156694036373,1687.578663618231,89.27572353339295,37171.84149876513,Medium,Difficult,Rural,High
2.5436671945678007,5.67318125888525,6748.389166690242,0.46179688721878054,909.6592567201562,87.63176664642143,62788.115109456005,Low,Easy,Rural,Medium
2.1045511861610975,9.160012515919624,17936.835252100303,0.365842402714869,1618.9363551772142,56.12513001247535,43354.52015505367,Medium,Moderate,Suburban,High
5.794791414333147,10.112988838669331,14543.807646332483,0.4281278250444359,1976.0282882133415,88.38393854374303,81827.77471932603,Low,Moderate,Suburban,Medium
5.518009911711394,3.782511979061726,18958.554073590345,0.4187053561394173,1305.972399584497,76.04498535950145,64362.624500890735,High,Moderate,Rural,Medium
5.131897030543676,9.200279632649176,4738.7500562463065,0.4955920023572745,538.4988386712919,54.71775788837671,67708.37324604503,High,Moderate,Urban,Low
3.1274317173326307,5.312609718388803,11755.252527839155,0.33726831380900185,382.35119090423956,41.25598915577001,46960.385238762035,Low,Difficult,Suburban,High
4.253129203256739,8.738729423527486,7370.604681504631,0.24207388506659813,1831.472985874452,33.34121824394425,92183.43752081408,Low,Easy,Rural,Low
5.9271949513809155,3.6568631764231263,12023.068430643305,0.4028196537835663,255.58366744550145,87.71715817801581,74810.00618013759,Medium,Difficult,Suburban,Medium
5.3649921593144265,7.828585163399068,15636.883298176386,0.17416516652385516,191.36200653036346,64.29094563344148,34442.66588613137,Medium,Difficult,Suburban,High
4.735448813577307,11.860283993829555,16743.22337132293,0.2522150304527916,1399.5542095754831,38.82786706455778,49600.00422273078,Low,Difficult,Urban,Low
4.194589013660494,7.713271202594963,5991.629833227132,0.347856466586354,88.05372306848395,66.24271696626528,61150.889799384975,Medium,Easy,Rural,High
3.9664742657785155,4.192701990309665,2949.260871193535,0.4142829955904208,1834.3486252271,36.411269962048145,56616.024208915136,Low,Moderate,Rural,High
3.593869835005624,6.525975008817767,6248.718693768312,0.13426887141849192,1422.3321203902865,32.99469422129769,61771.33068257838,High,Difficult,Rural,High
5.250369165517329,10.935055330309357,9525.21567244484,0.14094666322893154,553.3798132516536,62.108007251841705,25471.73744048165,High,Moderate,Suburban,High
5.588544465201658,3.9459782880851555,11355.547910477511,0.14930177912359102,1313.6508439308104,80.72300088855874,87658.58879011325,Low,Easy,Rural,Medium
3.21192601954414,4.352082315381057,18261.577341082397,0.23804363019666963,144.04608091901616,56.01790987343107,41074.552646757256,High,Moderate,Urban,Low
3.194882889120968,7.968558996730008,6359.774423454308,0.4607009149142506,1077.5075172773027,43.79352305091627,94219.62999462246,Low,Moderate,Rural,High
2.972755281242026,6.136541420745559,19344.607176308396,0.3783439851454672,1798.3928413777505,75.38714169996962,71976.188670648,Low,Difficult,Suburban,Medium
3.9304291663966016,7.554583829489278,7831.1736564556595,0.34005606189643334,937.2948907174824,33.83178118288556,86294.50468216532,Low,Moderate,Suburban,Medium
4.317448556150968,5.831844589928802,16596.008331623176,0.49811718222182955,1900.193413031035,47.99741972033719,20639.628713507038,Medium,Moderate,Rural,Medium
2.8092706230385174,4.750091003588414,1082.5495142361847,0.304291254501659,1908.790860492631,72.20661010954933,73269.59147042366,Low,Moderate,Suburban,Medium
2.3776308545322347,10.825999911320032,4403.047924501017,0.1189175379696783,1890.7554986574332,55.281712587961295,43126.409102636666,Medium,Easy,Rural,Medium
4.418305556748415,3.3872532142643346,4394.624886093692,0.30025856032747134,1613.7538121985071,89.09572274658166,68514.46474191765,Medium,Difficult,Suburban,Medium
3.4335052704776508,7.722702950815523,6923.242394323837,0.257199533773674,352.32780706172963,41.63499428309157,70042.72099286524,High,Easy,Suburban,High
3.2227167167079744,11.0238421194238,5873.507362770857,0.18397577320063305,916.6971783275064,72.65240575249769,52256.066577392776,High,Easy,Rural,Medium
2.362795288262737,7.026219039525274,7950.028623690293,0.400765750304762,1761.074788103752,48.89833429057876,90709.06942525809,Low,Moderate,Rural,Medium
4.340201379379034,11.762068636386866,10035.17514482429,0.48576568118581476,1778.346549616154,77.17918988490035,20081.30807744599,High,Easy,Urban,High
4.232029580250371,6.0987403526455415,15061.371008328437,0.24995426193870918,1368.8716352283786,64.00001056961094,38032.475195417355,High,Difficult,Urban,Medium
3.702633706928779,8.282169649088754,16716.99649443806,0.21960378360185093,1244.7497303871262,37.111849597329496,29729.623018716688,Medium,Easy,Rural,High
4.464150617053734,3.4750499840446465,2720.347596580523,0.33738296912618715,1196.590859739718,51.03757934519027,43250.25078706704,Low,Easy,Urban,High
2.0940818234889647,11.444728674465807,7312.177476138168,0.4639659568374336,749.4232724851636,52.92915701922078,36427.229291230746,High,Easy,Rural,Low
4.1158739943962015,5.461399082179671,10775.657487612696,0.3693351155023926,349.84916696442656,88.65020611752684,96585.1706699688,High,Difficult,Suburban,Low
5.433006313596556,7.355820336144046,12494.109667987512,0.33947913496492144,369.75381211278295,74.31690373642694,82900.14210811158,Medium,Easy,Suburban,Medium
3.365745823722548,4.9257741983101395,2729.8026542268353,0.39730878520156243,1493.2544489121308,75.1395755055774,58605.61432076688,Low,Easy,Rural,Low
2.4799120336327247,6.361685756432863,3650.3067582438402,0.20319966721868857,1278.3076753120279,41.472143053690985,99657.86819798165,High,Easy,Rural,Medium
5.074929457183856,9.978756376709294,19476.49772510161,0.44175174313249077,148.91715988498152,55.204750166737625,33333.75540289703,Low,Easy,Urban,Low
4.816342896574685,3.586831009216685,5500.363630814384,0.25933229200221014,393.4586222907249,57.57659228836396,39799.90925443696,Low,Easy,Urban,Medium
2.3743224124742013,7.165443594416269,19559.53681196317,0.4363497111477408,1480.9933354895684,83.90718437655866,65506.92002075631,High,Moderate,Rural,Low
4.414359015072678,8.542804322359594,15129.507897186757,0.31516670673204283,550.6804669515195,86.0986444069213,65846.6743001669,Medium,Easy,Rural,Low
4.60424711305035,9.443173499684775,19399.27540106975,0.4018066810926635,364.6011902217299,84.46169640418832,67383.99279226808,Medium,Difficult,Rural,Low
5.113790769390574,10.26441254330203,10075.685862407956,0.11787100628632757,249.61310006693571,59.50837787446749,81587.27498895912,Medium,Easy,Rural,Medium
5.8892153288839015,4.209222326919953,4821.1395135456305,0.4761346510693988,1494.6749088093761,77.96308839473325,72132.25949914753,Medium,Easy,Urban,Low
3.2424970538196813,9.100068939661735,15062.740503702174,0.3828156899980646,636.9504025741858,58.354065625244466,40038.76436275094,Medium,Difficult,Suburban,High
2.2623089935829337,9.167670058594428,11266.379695493135,0.23491325345207226,1321.3189885974443,76.79095216855748,33636.345467254076,Medium,Difficult,Suburban,Medium
2.8760684425756686,11.262429414586009,6049.659881791318,0.2916900058578924,991.3119412354954,35.900912155624425,79116.08635483004,Medium,Difficult,Suburban,Medium
4.845912380745784,5.359510241970468,17831.579740508347,0.17756719548287125,1085.9412207426058,64.96097496045054,93471.27036886802,High,Easy,Suburban,Low
4.8268622992603865,3.805356214999472,5225.724225899685,0.36941754950483185,382.5187338390229,58.24377038780459,49758.07995937907,Medium,Easy,Rural,Medium
3.1965373265931034,8.700170138711744,15661.230971139468,0.27140272759890194,836.3547710353097,65.95715958628406,41038.94933286417,High,Easy,Suburban,Low
3.873411653669719,7.193790073133466,13627.351907525337,0.31425368569242373,1959.8877215454208,36.39256345770884,20513.016370471763,Low,Easy,Rural,Medium
4.0970781086864605,7.848982660336212,2746.57835475894,0.2580950071766578,558.6524095852328,40.82480754717351,76724.85761481509,High,Difficult,Rural,Low
5.064627247259917,3.288436487360223,11922.166470221502,0.4523349638742551,1979.5455283680217,67.46542346134656,30025.833479265875,Medium,Difficult,Rural,High
5.90933170306689,6.9743326597314494,16073.440439748692,0.3559861069166531,464.3723626140214,60.69636935589237,92945.84338385938,Medium,Difficult,Suburban,High
3.507456577236283,3.1751397951681026,3586.726477745081,0.41278596765734754,170.83650700240185,71.39395363728173,86612.66064309834,High,Moderate,Suburban,High
4.020136940905465,4.407191883045401,8515.227334811296,0.27436627065031005,1788.9521215872944,67.49051660470238,49257.5352420403,Low,Easy,Suburban,High
4.546612070909482,6.93782639588082,10685.82159460929,0.1395049039878146,672.7329977999857,35.9205089990738,63840.66235743778,Low,Moderate,Suburban,Medium
4.3813518337791955,11.249241151434887,11068.565235873428,0.1134547871670212,1630.7731280812682,80.02880730657444,67638.0742655424,High,Difficult,Suburban,High
4.703233020947303,5.056427833700791,4605.646205795556,0.12031651825636797,877.3069422579706,60.13347220165957,48450.06288714279,Low,Moderate,Urban,Low
2.7214432152201153,3.7573876746636032,11047.924294108921,0.1904224362711724,1388.8727638243827,67.34539108608394,52578.141933281986,Medium,Easy,Suburban,Low
5.974353453871148,9.356760597050133,1656.0102631918617,0.12823509168822161,613.5334737846624,81.71292516268221,45874.492336762785,Medium,Difficult,Rural,Medium
4.926264635369108,11.509062165097932,19414.27447990994,0.45671564646382634,1209.6800457207687,47.319075394557736,53111.96398703683,High,Easy,Suburban,Medium
5.162642359310094,10.46974442091919,16241.623830411276,0.1755641316254021,1050.7869830867835,59.720020657411105,48595.99770079597,Low,Difficult,Rural,Low
4.833719943639665,5.997241897620819,6233.376945221228,0.3685548494298643,856.7886263582182,73.58917703432829,54577.50286153481,High,Moderate,Urban,Medium
5.957055280091403,10.086675991391992,4143.926965105573,0.2991351858522948,1668.7159991266192,34.1017774876334,51327.76101032247,Low,Difficult,Urban,Medium
4.24204562904097,5.763189584654809,10356.4226699939,0.4018901043287656,425.7023016169171,42.390952423747734,70434.672789128,Low,Difficult,Rural,High
4.111074700952151,10.769397481395753,8126.229481440878,0.40137946647259704,1812.2905372757587,51.27561611680683,84455.27372152492,Low,Difficult,Urban,Low
2.000950310722959,5.375823027904057,1853.8515225130834,0.13967296675226182,881.5102891545597,75.06497524991639,37349.629626857204,Low,Easy,Rural,Low
5.955622919626591,7.859647342128599,12305.453844380421,0.38518057739127753,938.524575139271,63.1423661436437,32853.82076957818,High,Easy,Rural,High
4.368424155175781,11.624191039484735,14284.678068140318,0.42879253584237165,629.4342905737936,76.06387760139981,26376.110123527007,High,Difficult,Rural,Low
2.567405646336963,8.599862621590695,1591.4002144322894,0.22313775058259108,1848.7993681509624,82.70703197909745,88546.34707860203,Low,Easy,Suburban,High
3.2912790353864,4.720461939349894,17532.14941941439,0.35145258695354487,743.2371157179462,32.15924591068386,52582.32653828735,Medium,Easy,Rural,Low
2.549293153833871,11.155712865512623,14318.267485222212,0.46577004978703207,951.1570064200657,36.32195537981798,86789.5257277353,Low,Easy,Urban,Low
2.5092628044260854,10.653225637894371,19776.557936732996,0.13368566077672128,807.6663586945557,49.493353958074906,81066.53592748368,Medium,Difficult,Urban,High
2.5480187127674387,6.670273743348144,7770.55464970706,0.2687154307380516,1584.6055696696808,68.02587022837574,96382.41330140205,Medium,Easy,Suburban,High
4.756647433678778,5.689773935294605,6574.713331143643,0.2565471765806774,304.4560903182121,58.284901391051484,21697.247207355853,Low,Difficult,Suburban,Medium
4.900823709753666,3.3676281573065174,4722.434271554008,0.41360206676860845,1525.1480297799274,47.80510580411824,62818.50581807997,High,Easy,Urban,Medium
2.971504854326766,8.980608569265213,4283.704032401564,0.4883710441793635,1072.076612214356,85.257410424168,70955.02557071934,Medium,Easy,Urban,High
4.303855546282075,3.5321063049041275,8306.861645662531,0.341312801439829,320.9310695820893,57.147629540748405,82401.70891180821,High,Easy,Urban,Low
3.9801412868426596,9.770554961539482,8268.877834543211,0.21172788558941177,466.2716172764353,55.94418106786483,35517.86884767214,Low,Difficult,Rural,Low
3.2613315009440567,7.283052461697939,7095.283906340386,0.14118052115791088,1156.5744743378793,86.17490495952016,25439.7150653224,Medium,Easy,Urban,Low
2.07849955452813,8.475027724738364,17677.72615749774,0.23820423385163003,205.2913429230067,72.35096506385054,99774.655112314,High,Easy,Rural,Medium
3.6171492359609054,5.370588811737105,14460.299769770792,0.4335660002120809,815.4950796539514,44.21502004806163,23563.059537574292,Medium,Difficult,Suburban,Low
4.23558690872081,11.90256672463113,17286.126855165196,0.288208076360301,1046.5026056089566,39.65061105642433,50914.610932099036,Medium,Difficult,Urban,Medium
5.298085190063787,4.60216657799778,18879.85078527537,0.3126422781689294,1718.1754267474491,74.12040977401426,55648.39493318758,High,Difficult,Urban,High
4.8188341074529735,3.7001221536563835,2642.251033456854,0.44872449333031905,1697.5929996743037,74.94720001552339,53201.59454837501,Low,Moderate,Urban,Medium
5.688779601285299,8.888065500538222,6316.67832488213,0.37517918255981364,205.07816640926234,74.25373380234657,45213.86793478728,High,Easy,Suburban,Low
3.7796564901816616,6.916219206083854,1976.2607981152216,0.41447722842067014,169.52961372515142,76.28597805352953,96342.34485089779,Medium,Easy,Suburban,High
4.375067353355294,4.576275255341201,9633.543156457155,0.23082390302258005,702.9427161283448,62.338603801971836,60620.41907746886,High,Difficult,Urban,High
2.3932021623328534,5.477991431778774,2378.859999610609,0.3701338445709639,714.137402664602,82.41390155133979,32341.416575035993,Low,Easy,Rural,Medium
4.204851603553337,9.080342658834342,1698.348673695287,0.3371270040484601,914.4250740050471,58.47590236013269,73398.43283842722,High,Easy,Urban,High
2.288404918843556,4.246355159835956,11521.187355701957,0.356050777876873,998.9310689249513,76.42907995165098,28664.604163372536,Medium,Difficult,Rural,Low
4.962958577402674,10.410095417659425,14096.853119211255,0.33076918790676807,1173.1300935600407,82.73736352368633,63467.677851387154,High,Difficult,Rural,Low
4.039386064141022,8.199524904794611,13989.27372918159,0.3535820774922611,1272.903075781609,76.22755429162834,69551.3356153499,Medium,Moderate,Rural,Medium
3.514002969709986,11.425216903143523,16773.27381505361,0.3847334722100424,1983.990070395779,35.70755657386692,71937.08827354069,Low,Moderate,Urban,Low
4.043636663662477,11.28042924383275,7537.9056127694475,0.3009535834987876,712.3621158604659,61.18890537309993,59631.453516300804,Low,Moderate,Suburban,High
2.6753478454691186,5.1409644232711535,16271.34139213635,0.19962902329074309,77.4988738970237,30.02862785561826,79535.95107800713,Medium,Moderate,Urban,Medium
2.133058552569653,6.292223323821531,2704.9827627635505,0.43160272786162845,547.8753606327512,64.29717047842482,99108.42127084052,High,Moderate,Rural,High
4.456603350115586,7.546806551087945,7065.69305816461,0.40463740808007365,684.7792696758763,33.19140321478127,52390.193318580954,Medium,Moderate,Urban,High
4.45466525900245,5.617378416542502,7207.5619039832545,0.45672941703621206,1661.9351959730075,85.598024881936,33995.6120648793,High,Difficult,Urban,Low
5.435696303138409,10.204740126474952,10244.004846845684,0.2937150735789683,256.47467700666203,62.824893388885776,66838.81576556439,Low,Moderate,Rural,Medium
4.281123389831549,10.819583969612063,19673.07643878983,0.33592566936832224,1169.3484399541774,56.12700455515362,61506.589001374035,Medium,Difficult,Rural,Low
3.361956371407191,5.891452995524251,15282.737474142945,0.29807770351594676,1707.1320621082207,50.58594939787842,75920.42344012622,Low,Moderate,Rural,Medium
4.276137285160942,6.180496865385473,1213.1946139562585,0.4047272423109314,377.7277886209693,82.84029477787354,37603.06879284925,Low,Easy,Urban,Low
5.837892075969173,8.539933891317379,11659.390777729815,0.21586402342089583,1842.323201267193,33.06354768590163,29338.684287293137,Medium,Moderate,Urban,High
5.7795163183625915,4.112604878380031,8219.70843246868,0.13690383092357267,646.6508301676682,37.515928903107564,48641.195648375855,Low,Difficult,Suburban,Medium
5.8225913657924,10.921761782969057,10904.550432482301,0.26735063784255664,1767.3932424997174,68.64394352753138,42765.74089948883,Low,Difficult,Rural,High
3.374355929317537,11.422953885848408,13569.975833241946,0.22203989083545467,222.78161344626577,69.20799715149539,91359.14766119659,High,Difficult,Suburban,Low
3.7341598772175675,11.035661778402277,5215.547189437164,0.47803937676140873,1321.523817343957,72.24117503830198,56550.36434191797,Low,Moderate,Rural,High
2.248438184835405,10.91412469439419,13570.358393737019,0.13260543792428497,1442.1025999534727,40.44958397674183,93601.69843381607,High,Difficult,Urban,Medium
5.5413862773112,6.803283123853701,9609.363153419315,0.17855064091237033,924.5234855216202,39.11193777283307,79384.01559126964,Low,Easy,Urban,Low
3.6310822424677567,8.668336683681089,11837.981520811809,0.20047420940602476,692.5186699012495,58.45147245037656,61716.58066811092,High,Moderate,Rural,Low
5.874502472826482,7.437813654104679,19324.31005093359,0.34146676449403907,793.7746020044307,30.585713027772055,74473.23435119222,Medium,Difficult,Rural,Low
4.513071223445897,9.929194319083724,1887.9094630282311,0.4223622748194539,1115.0160401415244,52.11854627688378,57162.44626790189,Low,Easy,Rural,High
4.644061064577812,11.570126667609314,15719.679915976543,0.21174978968552624,1980.8361229648917,76.80464664309613,40645.42879807009,High,Easy,Rural,Low
2.952756030821484,3.0387325126406513,17674.88222106742,0.4066717152586975,1794.3570625650134,73.13522880667247,97165.31156330848,Medium,Moderate,Suburban,Low
4.5814401184774916,11.367026803201167,8863.785331122275,0.29842559205675934,200.41748831673718,68.99776096609727,92801.1369986714,Low,Difficult,Suburban,Medium
4.701181721052529,3.3724877004367366,1886.5924870591898,0.24287696351277402,281.4558830363444,38.11744948788726,81079.93870842602,Low,Difficult,Suburban,Low
4.323233318167176,5.603214014762059,1154.5263017468467,0.3284256755207849,1206.7557584483193,73.13037222505605,21195.169606179068,Medium,Moderate,Urban,High
2.688232867238804,5.728268898706496,8373.875183241551,0.3691444608092894,825.7818670614092,42.420084048940225,26615.793041236568,Low,Difficult,Rural,Medium
2.184640798658053,10.601657853801107,6727.445400063928,0.28427877494807824,879.4547867133406,78.9873914312211,63398.54901970212,High,Easy,Suburban,Medium
3.156610177579964,6.786245179094027,18280.16385482321,0.4649560133144175,1672.3067811279327,33.35015404221643,24494.31897143408,High,Easy,Urban,High
5.685781222179413,8.292106142470182,9625.276002477653,0.487154150528594,774.9191602374505,40.102156985537896,94588.34885230425,Low,Difficult,Urban,High
3.750778612931104,11.930715477083172,5628.217482248232,0.12634656483284742,720.072027130611,55.56153378553827,58766.30853452983,Low,Difficult,Rural,Low
4.548343679554904,5.348645944997212,8246.781184540227,0.35370086937538014,281.53185802750033,72.33877027965751,71298.92876184921,Low,Moderate,Urban,Medium
3.423209337018574,5.236161411413166,10334.023298690472,0.1530407919986575,734.5998733344364,63.38132593225411,99017.31884782139,Low,Difficult,Urban,High
5.634864214448889,3.4353540651080476,19368.04179298687,0.10588598549367721,1182.6610492830969,42.47307477382547,98192.81866157641,Medium,Difficult,Suburban,Medium
3.908765169233571,10.420490510018329,5116.773773956015,0.3421962449778452,142.7407784190213,89.3462460554865,84439.66787824327,Low,Moderate,Rural,Medium
2.6558353060776887,6.432632384497515,14657.917538009422,0.37755287372416757,188.3485104604184,84.0345776299995,74522.6745416096,Low,Easy,Rural,Low
2.1227659549150246,5.445388518093321,19056.966464724435,0.4726524554185245,1990.7039524816093,46.943442098549625,86548.17722730906,Medium,Difficult,Rural,Low
4.754981539177457,3.812012276195815,8247.273777575976,0.37924209675378695,1655.0035644165612,73.14412887380968,90131.16775360116,Medium,Moderate,Suburban,Low
5.975013577951959,6.6529154472563725,18303.589201975698,0.36381708684287584,905.3954448796566,56.828849522000915,57883.24540124454,High,Easy,Rural,High
4.1035812044345885,10.379387505289348,4777.706368353833,0.203029843856787,1576.3521952384156,30.913542638183046,23519.008380976178,Low,Easy,Rural,High
5.949222156162399,6.4013010057221145,6725.770509371792,0.2124040220484781,1933.8762665085476,47.30861847330529,78936.33623368852,Medium,Easy,Rural,Low
